Meter S/N:, "0639B14R"
Sensor, THERMO,SINGLE, 0719B14R
Date, 6/25/2014 3:45:05 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0526464, -0.496444016695023, 0, 32, NegativePower
0.052648, -1.67549860477448, 0, 32, NegativePower
0.0526496, -2.04783153533936, 0, 32, NegativePower
0.0526512, 3.66127467155457, 0, 0, 0
0.0526528, 4.59210729598999, 0, 0, 0
0.0526544, 2.04783153533936, 0, 0, 0
0.052656, 1.30316555500031, 0, 0, 0
0.0526576, 2.10988712310791, 0, 0, 0
0.0526592, 0.992888033390045, 0, 0, 0
0.0526608, 1.98577606678009, 0, 0, 0
0.0526624, -1.55138754844666, 0, 32, NegativePower
0.052664, -1.86166501045227, 0, 32, NegativePower
0.0526656, 1.79960954189301, 0, 0, 0
0.0526672, -1.24111008644104, 0, 32, NegativePower
0.0526688, -2.17194247245789, 0, 32, NegativePower
0.0526704, -1.79960954189301, 0, 32, NegativePower
0.052672, 1.86166501045227, 0, 0, 0
0.0526736, 0.372332990169525, 0, 0, 0
0.0526752, -2.35810899734497, 0, 32, NegativePower
0.0526768, 0.372332990169525, 0, 0, 0
0.0526784, 1.67549860477448, 0, 0, 0
0.05268, 3.66127467155457, 0, 0, 0
0.0526816, 2.73044204711914, 0, 0, 0
0.0526832, -3.59921908378601, 0, 32, NegativePower
0.0526848, -5.27471780776978, 0, 32, NegativePower
0.0526864, -3.47510814666748, 0, 32, NegativePower
0.052688, -4.46799612045288, 0, 32, NegativePower
0.0526896, -7.19843816757202, 0, 32, NegativePower
0.0526912, -6.39171648025513, 0, 32, NegativePower
0.0526928, 3.7853856086731, 0, 0, 0
0.0526944, 0.0620555020868778, 0, 0, 0
0.052696, 0.62055504322052, 0, 0, 0
0.0526976, -0.0620555020868778, 0, 32, NegativePower
0.0526992, 2.35810899734497, 0, 0, 0
0.0527008, 3.22688579559326, 0, 0, 0
0.0527024, 2.296053647995, 0, 0, 0
0.052704, 5.83321714401245, 0, 0, 0
0.0527056, 4.65416288375854, 0, 0, 0
0.0527072, 4.7782735824585, 0, 0, 0
0.0527088, 9.55654716491699, 0, 0, 0
0.0527104, 8.81188106536865, 0, 0, 0
0.052712, 7.69488191604614, 0, 0, 0
0.0527136, 11.4802675247192, 0, 0, 0
0.0527152, 7.32254934310913, 0, 0, 0
