Meter S/N:, None
Sensor, None, None, , 
Date, 3/4/2015 3:56:16 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period, Binary Data
6.8658688, -7.197380E+000, 6865868, 0, 0, 0, ef50e6c0 0000 ccc36800 
6.8663808, -7.192680E+000, 6866380, 0, 0, 0, 702ae6c0 0000 ccc56800 
6.8668928, -7.207635E+000, 6866892, 0, 0, 0, f2a4e6c0 0000 ccc76800 
6.8674048, -7.201380E+000, 6867404, 0, 0, 0, b571e6c0 0000 ccc96800 
6.8679168, -7.208492E+000, 6867916, 0, 0, 0, f8abe6c0 0000 cccb6800 
6.8684288, -7.217351E+000, 6868428, 0, 0, 0, 8af4e6c0 0000 cccd6800 
6.8689408, -7.208746E+000, 6868940, 0, 0, 0, 0daee6c0 0000 cccf6800 
6.8694528, -7.197380E+000, 6869452, 0, 0, 0, ef50e6c0 0000 ccd16800 
6.8699648, -7.196618E+000, 6869964, 0, 0, 0, b14ae6c0 0000 ccd36800 
6.8704768, -7.201412E+000, 6870476, 0, 0, 0, f771e6c0 0000 ccd56800 
6.8709888, -7.186489E+000, 6870988, 0, 0, 0, b7f7e5c0 0000 ccd76800 
6.8715008, -7.189791E+000, 6871500, 0, 0, 0, c412e6c0 0000 ccd96800 
6.8720128, -7.200586E+000, 6872012, 0, 0, 0, 346be6c0 0000 ccdb6800 
6.8725248, -7.194617E+000, 6872524, 0, 0, 0, 4e3ae6c0 0000 ccdd6800 
6.8730368, -7.190616E+000, 6873036, 0, 0, 0, 8719e6c0 0000 ccdf6800 
6.8735488, -7.200999E+000, 6873548, 0, 0, 0, 966ee6c0 0000 cce16800 
6.8740608, -7.188902E+000, 6874060, 0, 0, 0, 7c0be6c0 0000 cce36800 
6.8745728, -7.187378E+000, 6874572, 0, 0, 0, 00ffe5c0 0000 cce56800 
6.8750848, -7.205381E+000, 6875084, 0, 0, 0, 7b92e6c0 0000 cce76800 
6.8755968, -7.193125E+000, 6875596, 0, 0, 0, 142ee6c0 0000 cce96800 
6.8761088, -7.198332E+000, 6876108, 0, 0, 0, bc58e6c0 0000 cceb6800 
6.8766208, -7.192998E+000, 6876620, 0, 0, 0, 0a2de6c0 0000 cced6800 
6.8771328, -7.201602E+000, 6877132, 0, 0, 0, 8773e6c0 0000 ccef6800 
6.8776448, -7.194268E+000, 6877644, 0, 0, 0, 7137e6c0 0000 ccf16800 
6.8781568, -7.201031E+000, 6878156, 0, 0, 0, d86ee6c0 0000 ccf36800 
6.8786688, -7.187822E+000, 6878668, 0, 0, 0, a402e6c0 0000 ccf56800 
6.8791808, -7.189378E+000, 6879180, 0, 0, 0, 630fe6c0 0000 ccf76800 
6.8796928, -7.199062E+000, 6879692, 0, 0, 0, b85ee6c0 0000 ccf96800 
6.8802048, -7.181345E+000, 6880204, 0, 0, 0, 94cde5c0 0000 ccfb6800 
6.8807168, -7.181663E+000, 6880716, 0, 0, 0, 2ed0e5c0 0000 ccfd6800 
6.8812288, -7.192394E+000, 6881228, 0, 0, 0, 1828e6c0 0000 ccff6800 
6.8817408, -7.199507E+000, 6881740, 0, 0, 0, 5c62e6c0 0000 cc016900 
6.8822528, -7.192141E+000, 6882252, 0, 0, 0, 0426e6c0 0000 cc036900 
6.8827648, -7.193220E+000, 6882764, 0, 0, 0, dc2ee6c0 0000 cc056900 
6.8832768, -7.188045E+000, 6883276, 0, 0, 0, 7604e6c0 0000 cc076900 
6.8837888, -7.203349E+000, 6883788, 0, 0, 0, d581e6c0 0000 cc096900 
6.8843008, -7.195570E+000, 6884300, 0, 0, 0, 1b42e6c0 0000 cc0b6900 
6.8848128, -7.206873E+000, 6884812, 0, 0, 0, b49ee6c0 0000 cc0d6900 
6.8853248, -7.189695E+000, 6885324, 0, 0, 0, fc11e6c0 0000 cc0f6900 
6.8858368, -7.191220E+000, 6885836, 0, 0, 0, 791ee6c0 0000 cc116900 
6.8863488, -7.194871E+000, 6886348, 0, 0, 0, 623ce6c0 0000 cc136900 
6.8868608, -7.189410E+000, 6886860, 0, 0, 0, a50fe6c0 0000 cc156900 
6.8873728, -7.207540E+000, 6887372, 0, 0, 0, 2ba4e6c0 0000 cc176900 
6.8878848, -7.209286E+000, 6887884, 0, 0, 0, 79b2e6c0 0000 cc196900 
6.8883968, -7.204619E+000, 6888396, 0, 0, 0, 3d8ce6c0 0000 cc1b6900 
6.8889088, -7.192775E+000, 6888908, 0, 0, 0, 372be6c0 0000 cc1d6900 
6.8894208, -7.193029E+000, 6889420, 0, 0, 0, 4c2de6c0 0000 cc1f6900 
6.8899328, -7.191696E+000, 6889932, 0, 0, 0, 5f22e6c0 0000 cc216900 
6.8904448, -7.192934E+000, 6890444, 0, 0, 0, 842ce6c0 0000 cc236900 
6.8909568, -7.193156E+000, 6890956, 0, 0, 0, 562ee6c0 0000 cc256900 
6.8914688, -7.181853E+000, 6891468, 0, 0, 0, bdd1e5c0 0000 cc276900 
6.8919808, -7.195951E+000, 6891980, 0, 0, 0, 3a45e6c0 0000 cc296900 
6.8924928, -7.198300E+000, 6892492, 0, 0, 0, 7a58e6c0 0000 cc2b6900 
6.8930048, -7.194998E+000, 6893004, 0, 0, 0, 6d3de6c0 0000 cc2d6900 
6.8935168, -7.182774E+000, 6893516, 0, 0, 0, 48d9e5c0 0000 cc2f6900 
6.8940288, -7.183949E+000, 6894028, 0, 0, 0, e8e2e5c0 0000 cc316900 
6.8945408, -7.195506E+000, 6894540, 0, 0, 0, 9641e6c0 0000 cc336900 
6.8950528, -7.185219E+000, 6895052, 0, 0, 0, 50ede5c0 0000 cc356900 
6.8955648, -7.184266E+000, 6895564, 0, 0, 0, 82e5e5c0 0000 cc376900 
6.8960768, -7.186647E+000, 6896076, 0, 0, 0, 04f9e5c0 0000 cc396900 
6.8965888, -7.191982E+000, 6896588, 0, 0, 0, b724e6c0 0000 cc3b6900 
6.8971008, -7.197062E+000, 6897100, 0, 0, 0, 554ee6c0 0000 cc3d6900 
6.8976128, -7.197030E+000, 6897612, 0, 0, 0, 124ee6c0 0000 cc3f6900 
6.8981248, -7.201253E+000, 6898124, 0, 0, 0, aa70e6c0 0000 cc416900 
6.8986368, -7.195093E+000, 6898636, 0, 0, 0, 343ee6c0 0000 cc436900 
6.8991488, -7.188552E+000, 6899148, 0, 0, 0, 9f08e6c0 0000 cc456900 
6.8996608, -7.185981E+000, 6899660, 0, 0, 0, 8ef3e5c0 0000 cc476900 
6.9001728, -7.187187E+000, 6900172, 0, 0, 0, 70fde5c0 0000 cc496900 
6.9006848, -7.186140E+000, 6900684, 0, 0, 0, dbf4e5c0 0000 cc4b6900 
6.9011968, -7.172359E+000, 6901196, 0, 0, 0, f883e5c0 0000 cc4d6900 
6.9017088, -7.174455E+000, 6901708, 0, 0, 0, 2295e5c0 0000 cc4f6900 
6.9022208, -7.187124E+000, 6902220, 0, 0, 0, ebfce5c0 0000 cc516900 
6.9027328, -7.187568E+000, 6902732, 0, 0, 0, 8f00e6c0 0000 cc536900 
6.9032448, -7.194681E+000, 6903244, 0, 0, 0, d33ae6c0 0000 cc556900 
6.9037568, -7.185885E+000, 6903756, 0, 0, 0, c6f2e5c0 0000 cc576900 
6.9042688, -7.192775E+000, 6904268, 0, 0, 0, 372be6c0 0000 cc596900 
6.9047808, -7.181758E+000, 6904780, 0, 0, 0, f6d0e5c0 0000 cc5b6900 
6.9052928, -7.187790E+000, 6905292, 0, 0, 0, 6102e6c0 0000 cc5d6900 
6.9058048, -7.161405E+000, 6905804, 0, 0, 0, 3b2ae5c0 0000 cc5f6900 
6.9063168, -7.178074E+000, 6906316, 0, 0, 0, c9b2e5c0 0000 cc616900 
6.9068288, -7.190362E+000, 6906828, 0, 0, 0, 7317e6c0 0000 cc636900 
6.9073408, -7.199062E+000, 6907340, 0, 0, 0, b85ee6c0 0000 cc656900 
6.9078528, -7.178773E+000, 6907852, 0, 0, 0, 82b8e5c0 0000 cc676900 
6.9083648, -7.183758E+000, 6908364, 0, 0, 0, 59e1e5c0 0000 cc696900 
6.9088768, -7.176106E+000, 6908876, 0, 0, 0, a9a2e5c0 0000 cc6b6900 
6.9093888, -7.188521E+000, 6909388, 0, 0, 0, 5d08e6c0 0000 cc6d6900 
6.9099008, -7.181726E+000, 6909900, 0, 0, 0, b3d0e5c0 0000 cc6f6900 
6.9104128, -7.190108E+000, 6910412, 0, 0, 0, 5e15e6c0 0000 cc716900 
6.9109248, -7.178233E+000, 6910924, 0, 0, 0, 16b4e5c0 0000 cc736900 
6.9114368, -7.176741E+000, 6911436, 0, 0, 0, dda7e5c0 0000 cc756900 
6.9119488, -7.182551E+000, 6911948, 0, 0, 0, 76d7e5c0 0000 cc776900 
6.9124608, -7.187409E+000, 6912460, 0, 0, 0, 42ffe5c0 0000 cc796900 
6.9129728, -7.188680E+000, 6912972, 0, 0, 0, aa09e6c0 0000 cc7b6900 
6.9134848, -7.184234E+000, 6913484, 0, 0, 0, 3fe5e5c0 0000 cc7d6900 
6.9139968, -7.179535E+000, 6913996, 0, 0, 0, c0bee5c0 0000 cc7f6900 
6.9145088, -7.172804E+000, 6914508, 0, 0, 0, 9c87e5c0 0000 cc816900 
6.9150208, -7.168041E+000, 6915020, 0, 0, 0, 9860e5c0 0000 cc836900 
6.9155328, -7.178424E+000, 6915532, 0, 0, 0, a6b5e5c0 0000 cc856900 
6.9160448, -7.186647E+000, 6916044, 0, 0, 0, 04f9e5c0 0000 cc876900 
6.9165568, -7.181345E+000, 6916556, 0, 0, 0, 94cde5c0 0000 cc896900 
6.9170688, -7.183663E+000, 6917068, 0, 0, 0, 91e0e5c0 0000 cc8b6900 
6.9175808, -7.184044E+000, 6917580, 0, 0, 0, b0e3e5c0 0000 cc8d6900 
6.9180928, -7.183568E+000, 6918092, 0, 0, 0, c9dfe5c0 0000 cc8f6900 
6.9186048, -7.179948E+000, 6918604, 0, 0, 0, 22c2e5c0 0000 cc916900 
6.9191168, -7.190934E+000, 6919116, 0, 0, 0, 211ce6c0 0000 cc936900 
6.9196288, -7.180742E+000, 6919628, 0, 0, 0, a3c8e5c0 0000 cc956900 
6.9201408, -7.182393E+000, 6920140, 0, 0, 0, 29d6e5c0 0000 cc976900 
6.9206528, -7.191473E+000, 6920652, 0, 0, 0, 8d20e6c0 0000 cc996900 
6.9211648, -7.184647E+000, 6921164, 0, 0, 0, a1e8e5c0 0000 cc9b6900 
6.9216768, -7.182964E+000, 6921676, 0, 0, 0, d8dae5c0 0000 cc9d6900 
6.9221888, -7.186266E+000, 6922188, 0, 0, 0, e5f5e5c0 0000 cc9f6900 
6.9227008, -7.186171E+000, 6922700, 0, 0, 0, 1df5e5c0 0000 cca16900 
6.9232128, -7.195633E+000, 6923212, 0, 0, 0, a042e6c0 0000 cca36900 
6.9237248, -7.192331E+000, 6923724, 0, 0, 0, 9327e6c0 0000 cca56900 
6.9242368, -7.194172E+000, 6924236, 0, 0, 0, a936e6c0 0000 cca76900 
6.9247488, -7.191854E+000, 6924748, 0, 0, 0, ac23e6c0 0000 cca96900 
6.9252608, -7.194363E+000, 6925260, 0, 0, 0, 3938e6c0 0000 ccab6900 
6.9257728, -7.196681E+000, 6925772, 0, 0, 0, 364be6c0 0000 ccad6900 
6.9262848, -7.187632E+000, 6926284, 0, 0, 0, 1401e6c0 0000 ccaf6900 
6.9267968, -7.186902E+000, 6926796, 0, 0, 0, 19fbe5c0 0000 ccb16900 
6.9273088, -7.210461E+000, 6927308, 0, 0, 0, 19bce6c0 0000 ccb36900 
6.9278208, -7.197316E+000, 6927820, 0, 0, 0, 6950e6c0 0000 ccb56900 
6.9283328, -7.188711E+000, 6928332, 0, 0, 0, ec09e6c0 0000 ccb76900 
6.9288448, -7.179281E+000, 6928844, 0, 0, 0, acbce5c0 0000 ccb96900 
6.9293568, -7.196808E+000, 6929356, 0, 0, 0, 404ce6c0 0000 ccbb6900 
6.9298688, -7.184361E+000, 6929868, 0, 0, 0, 4ae6e5c0 0000 ccbd6900 
6.9303808, -7.190648E+000, 6930380, 0, 0, 0, ca19e6c0 0000 ccbf6900 
6.9308928, -7.169438E+000, 6930892, 0, 0, 0, 0a6ce5c0 0000 ccc16900 
6.9314048, -7.186774E+000, 6931404, 0, 0, 0, 0efae5c0 0000 ccc36900 
6.9319168, -7.189886E+000, 6931916, 0, 0, 0, 8c13e6c0 0000 ccc56900 
6.9324288, -7.183060E+000, 6932428, 0, 0, 0, a0dbe5c0 0000 ccc76900 
6.9329408, -7.188870E+000, 6932940, 0, 0, 0, 390be6c0 0000 ccc96900 
6.9334528, -7.186743E+000, 6933452, 0, 0, 0, ccf9e5c0 0000 cccb6900 
6.9339648, -7.196776E+000, 6933964, 0, 0, 0, fd4be6c0 0000 cccd6900 
6.9344768, -7.184330E+000, 6934476, 0, 0, 0, 07e6e5c0 0000 cccf6900 
6.9349888, -7.190839E+000, 6934988, 0, 0, 0, 5a1be6c0 0000 ccd16900 
6.9355008, -7.188203E+000, 6935500, 0, 0, 0, c305e6c0 0000 ccd36900 
6.9360128, -7.203475E+000, 6936012, 0, 0, 0, df82e6c0 0000 ccd56900 
6.9365248, -7.200269E+000, 6936524, 0, 0, 0, 9a68e6c0 0000 ccd76900 
6.9370368, -7.202079E+000, 6937036, 0, 0, 0, 6e77e6c0 0000 ccd96900 
6.9375488, -7.192522E+000, 6937548, 0, 0, 0, 2329e6c0 0000 ccdb6900 
6.9380608, -7.183441E+000, 6938060, 0, 0, 0, bfdee5c0 0000 ccdd6900 
6.9385728, -7.180265E+000, 6938572, 0, 0, 0, bcc4e5c0 0000 ccdf6900 
6.9390848, -7.184488E+000, 6939084, 0, 0, 0, 54e7e5c0 0000 cce16900 
6.9395968, -7.185028E+000, 6939596, 0, 0, 0, c0ebe5c0 0000 cce36900 
6.9401088, -7.185727E+000, 6940108, 0, 0, 0, 79f1e5c0 0000 cce56900 
6.9406208, -7.202079E+000, 6940620, 0, 0, 0, 6e77e6c0 0000 cce76900 
6.9411328, -7.194522E+000, 6941132, 0, 0, 0, 8639e6c0 0000 cce96900 
6.9416448, -7.197729E+000, 6941644, 0, 0, 0, cb53e6c0 0000 cceb6900 
6.9421568, -7.194617E+000, 6942156, 0, 0, 0, 4e3ae6c0 0000 cced6900 
6.9426688, -7.197792E+000, 6942668, 0, 0, 0, 5054e6c0 0000 ccef6900 
6.9431808, -7.190426E+000, 6943180, 0, 0, 0, f817e6c0 0000 ccf16900 
6.9436928, -7.183060E+000, 6943692, 0, 0, 0, a0dbe5c0 0000 ccf36900 
6.9442048, -7.182964E+000, 6944204, 0, 0, 0, d8dae5c0 0000 ccf56900 
6.9447168, -7.197316E+000, 6944716, 0, 0, 0, 6950e6c0 0000 ccf76900 
6.9452288, -7.190076E+000, 6945228, 0, 0, 0, 1b15e6c0 0000 ccf96900 
6.9457408, -7.182837E+000, 6945740, 0, 0, 0, ced9e5c0 0000 ccfb6900 
6.9462528, -7.174201E+000, 6946252, 0, 0, 0, 0e93e5c0 0000 ccfd6900 
6.9467648, -7.182393E+000, 6946764, 0, 0, 0, 29d6e5c0 0000 ccff6900 
6.9472768, -7.193538E+000, 6947276, 0, 0, 0, 7631e6c0 0000 cc016a00 
6.9477888, -7.194490E+000, 6947788, 0, 0, 0, 4339e6c0 0000 cc036a00 
6.9483008, -7.189029E+000, 6948300, 0, 0, 0, 860ce6c0 0000 cc056a00 
6.9488128, -7.200586E+000, 6948812, 0, 0, 0, 346be6c0 0000 cc076a00 
6.9493248, -7.182139E+000, 6949324, 0, 0, 0, 15d4e5c0 0000 cc096a00 
6.9498368, -7.192363E+000, 6949836, 0, 0, 0, d627e6c0 0000 cc0b6a00 
6.9503488, -7.184203E+000, 6950348, 0, 0, 0, fde4e5c0 0000 cc0d6a00 
6.9508608, -7.189029E+000, 6950860, 0, 0, 0, 860ce6c0 0000 cc0f6a00 
6.9513728, -7.175947E+000, 6951372, 0, 0, 0, 5ca1e5c0 0000 cc116a00 
6.9518848, -7.169152E+000, 6951884, 0, 0, 0, b269e5c0 0000 cc136a00 
6.9523968, -7.183218E+000, 6952396, 0, 0, 0, eddce5c0 0000 cc156a00 
6.9529088, -7.184075E+000, 6952908, 0, 0, 0, f2e3e5c0 0000 cc176a00 
6.9534208, -7.186902E+000, 6953420, 0, 0, 0, 19fbe5c0 0000 cc196a00 
6.9539328, -7.174900E+000, 6953932, 0, 0, 0, c798e5c0 0000 cc1b6a00 
6.9544448, -7.197348E+000, 6954444, 0, 0, 0, ac50e6c0 0000 cc1d6a00 
6.9549568, -7.189219E+000, 6954956, 0, 0, 0, 160ee6c0 0000 cc1f6a00 
6.9554688, -7.195696E+000, 6955468, 0, 0, 0, 2543e6c0 0000 cc216a00 
6.9559808, -7.186552E+000, 6955980, 0, 0, 0, 3cf8e5c0 0000 cc236a00 
6.9564928, -7.191379E+000, 6956492, 0, 0, 0, c61fe6c0 0000 cc256a00 
6.9570048, -7.195633E+000, 6957004, 0, 0, 0, a042e6c0 0000 cc276a00 
6.9575168, -7.190013E+000, 6957516, 0, 0, 0, 9614e6c0 0000 cc296a00 
6.9580288, -7.186933E+000, 6958028, 0, 0, 0, 5bfbe5c0 0000 cc2b6a00 
6.9585408, -7.186012E+000, 6958540, 0, 0, 0, d0f3e5c0 0000 cc2d6a00 
6.9590528, -7.183822E+000, 6959052, 0, 0, 0, dee1e5c0 0000 cc2f6a00 
6.9595648, -7.180488E+000, 6959564, 0, 0, 0, 8ec6e5c0 0000 cc316a00 
6.9600768, -7.190458E+000, 6960076, 0, 0, 0, 3b18e6c0 0000 cc336a00 
6.9605888, -7.190458E+000, 6960588, 0, 0, 0, 3b18e6c0 0000 cc356a00 
6.9611008, -7.188838E+000, 6961100, 0, 0, 0, f70ae6c0 0000 cc376a00 
6.9616128, -7.195443E+000, 6961612, 0, 0, 0, 1141e6c0 0000 cc396a00 
6.9621248, -7.189950E+000, 6962124, 0, 0, 0, 1114e6c0 0000 cc3b6a00 
6.9626368, -7.187346E+000, 6962636, 0, 0, 0, bdfee5c0 0000 cc3d6a00 
6.9631488, -7.188076E+000, 6963148, 0, 0, 0, b804e6c0 0000 cc3f6a00 
6.9636608, -7.202238E+000, 6963660, 0, 0, 0, bb78e6c0 0000 cc416a00 
6.9641728, -7.186552E+000, 6964172, 0, 0, 0, 3cf8e5c0 0000 cc436a00 
6.9646848, -7.190743E+000, 6964684, 0, 0, 0, 921ae6c0 0000 cc456a00 
6.9651968, -7.197316E+000, 6965196, 0, 0, 0, 6950e6c0 0000 cc476a00 
6.9657088, -7.196363E+000, 6965708, 0, 0, 0, 9c48e6c0 0000 cc496a00 
6.9662208, -7.196808E+000, 6966220, 0, 0, 0, 404ce6c0 0000 cc4b6a00 
6.9667328, -7.204555E+000, 6966732, 0, 0, 0, b78be6c0 0000 cc4d6a00 
6.9672448, -7.196712E+000, 6967244, 0, 0, 0, 784be6c0 0000 cc4f6a00 
6.9677568, -7.201094E+000, 6967756, 0, 0, 0, 5d6fe6c0 0000 cc516a00 
6.9682688, -7.195315E+000, 6968268, 0, 0, 0, 0640e6c0 0000 cc536a00 
6.9687808, -7.195919E+000, 6968780, 0, 0, 0, f844e6c0 0000 cc556a00 
6.9692928, -7.193601E+000, 6969292, 0, 0, 0, fb31e6c0 0000 cc576a00 
6.9698048, -7.185600E+000, 6969804, 0, 0, 0, 6ff0e5c0 0000 cc596a00 
6.9703168, -7.193125E+000, 6970316, 0, 0, 0, 142ee6c0 0000 cc5b6a00 
6.9708288, -7.206587E+000, 6970828, 0, 0, 0, 5d9ce6c0 0000 cc5d6a00 
6.9713408, -7.190902E+000, 6971340, 0, 0, 0, df1be6c0 0000 cc5f6a00 
6.9718528, -7.207858E+000, 6971852, 0, 0, 0, c5a6e6c0 0000 cc616a00 
6.9723648, -7.199189E+000, 6972364, 0, 0, 0, c25fe6c0 0000 cc636a00 
6.9728768, -7.200110E+000, 6972876, 0, 0, 0, 4d67e6c0 0000 cc656a00 
6.9733888, -7.198078E+000, 6973388, 0, 0, 0, a856e6c0 0000 cc676a00 
6.9739008, -7.185504E+000, 6973900, 0, 0, 0, a7efe5c0 0000 cc696a00 
6.9744128, -7.193156E+000, 6974412, 0, 0, 0, 562ee6c0 0000 cc6b6a00 
6.9749248, -7.186457E+000, 6974924, 0, 0, 0, 75f7e5c0 0000 cc6d6a00 
6.9754368, -7.185822E+000, 6975436, 0, 0, 0, 41f2e5c0 0000 cc6f6a00 
6.9759488, -7.198967E+000, 6975948, 0, 0, 0, f05de6c0 0000 cc716a00 
6.9764608, -7.190585E+000, 6976460, 0, 0, 0, 4519e6c0 0000 cc736a00 
6.9769728, -7.186965E+000, 6976972, 0, 0, 0, 9efbe5c0 0000 cc756a00 
6.9774848, -7.185472E+000, 6977484, 0, 0, 0, 64efe5c0 0000 cc776a00 
6.9779968, -7.187664E+000, 6977996, 0, 0, 0, 5701e6c0 0000 cc796a00 
6.9785088, -7.186393E+000, 6978508, 0, 0, 0, eff6e5c0 0000 cc7b6a00 
6.9790208, -7.193696E+000, 6979020, 0, 0, 0, c232e6c0 0000 cc7d6a00 
6.9795328, -7.200078E+000, 6979532, 0, 0, 0, 0b67e6c0 0000 cc7f6a00 
6.9800448, -7.197855E+000, 6980044, 0, 0, 0, d554e6c0 0000 cc816a00 
6.9805568, -7.202777E+000, 6980556, 0, 0, 0, 277de6c0 0000 cc836a00 
6.9810688, -7.196903E+000, 6981068, 0, 0, 0, 084de6c0 0000 cc856a00 
6.9815808, -7.196268E+000, 6981580, 0, 0, 0, d447e6c0 0000 cc876a00 
6.9820928, -7.195633E+000, 6982092, 0, 0, 0, a042e6c0 0000 cc896a00 
6.9826048, -7.198935E+000, 6982604, 0, 0, 0, ad5de6c0 0000 cc8b6a00 
6.9831168, -7.192045E+000, 6983116, 0, 0, 0, 3c25e6c0 0000 cc8d6a00 
6.9836288, -7.205476E+000, 6983628, 0, 0, 0, 4293e6c0 0000 cc8f6a00 
6.9841408, -7.193410E+000, 6984140, 0, 0, 0, 6b30e6c0 0000 cc916a00 
6.9846528, -7.203475E+000, 6984652, 0, 0, 0, df82e6c0 0000 cc936a00 
6.9851648, -7.211604E+000, 6985164, 0, 0, 0, 76c5e6c0 0000 cc956a00 
6.9856768, -7.203031E+000, 6985676, 0, 0, 0, 3b7fe6c0 0000 cc976a00 
6.9861888, -7.207286E+000, 6986188, 0, 0, 0, 16a2e6c0 0000 cc996a00 
6.9867008, -7.193029E+000, 6986700, 0, 0, 0, 4c2de6c0 0000 cc9b6a00 
6.9872128, -7.196459E+000, 6987212, 0, 0, 0, 6449e6c0 0000 cc9d6a00 
6.9877248, -7.184044E+000, 6987724, 0, 0, 0, b0e3e5c0 0000 cc9f6a00 
6.9882368, -7.192077E+000, 6988236, 0, 0, 0, 7f25e6c0 0000 cca16a00 
6.9887488, -7.180837E+000, 6988748, 0, 0, 0, 6bc9e5c0 0000 cca36a00 
6.9892608, -7.195284E+000, 6989260, 0, 0, 0, c43fe6c0 0000 cca56a00 
6.9897728, -7.201475E+000, 6989772, 0, 0, 0, 7c72e6c0 0000 cca76a00 
6.9902848, -7.214271E+000, 6990284, 0, 0, 0, 4fdbe6c0 0000 cca96a00 
6.9907968, -7.200809E+000, 6990796, 0, 0, 0, 066de6c0 0000 ccab6a00 
6.9913088, -7.200935E+000, 6991308, 0, 0, 0, 106ee6c0 0000 ccad6a00 
6.9918208, -7.203571E+000, 6991820, 0, 0, 0, a783e6c0 0000 ccaf6a00 
6.9923328, -7.196490E+000, 6992332, 0, 0, 0, a649e6c0 0000 ccb16a00 
6.9928448, -7.193696E+000, 6992844, 0, 0, 0, c232e6c0 0000 ccb36a00 
6.9933568, -7.184806E+000, 6993356, 0, 0, 0, eee9e5c0 0000 ccb56a00 
6.9938688, -7.198142E+000, 6993868, 0, 0, 0, 2d57e6c0 0000 ccb76a00 
6.9943808, -7.192807E+000, 6994380, 0, 0, 0, 7a2be6c0 0000 ccb96a00 
6.9948928, -7.190807E+000, 6994892, 0, 0, 0, 171be6c0 0000 ccbb6a00 
6.9954048, -7.197697E+000, 6995404, 0, 0, 0, 8953e6c0 0000 ccbd6a00 
6.9959168, -7.198872E+000, 6995916, 0, 0, 0, 285de6c0 0000 ccbf6a00 
6.9964288, -7.199158E+000, 6996428, 0, 0, 0, 805fe6c0 0000 ccc16a00 
6.9969408, -7.196109E+000, 6996940, 0, 0, 0, 8746e6c0 0000 ccc36a00 
6.9974528, -7.201031E+000, 6997452, 0, 0, 0, d86ee6c0 0000 ccc56a00 
6.9979648, -7.185600E+000, 6997964, 0, 0, 0, 6ff0e5c0 0000 ccc76a00 
6.9984768, -7.192998E+000, 6998476, 0, 0, 0, 0a2de6c0 0000 ccc96a00 
6.9989888, -7.206524E+000, 6998988, 0, 0, 0, d89be6c0 0000 cccb6a00 
6.9995008, -7.206587E+000, 6999500, 0, 0, 0, 5d9ce6c0 0000 cccd6a00 
7.0000128, -7.207858E+000, 7000012, 0, 0, 0, c5a6e6c0 0000 cccf6a00 
7.0005248, -7.185536E+000, 7000524, 0, 0, 0, e9efe5c0 0000 ccd16a00 
7.0010368, -7.207635E+000, 7001036, 0, 0, 0, f2a4e6c0 0000 ccd36a00 
7.0015488, -7.193347E+000, 7001548, 0, 0, 0, e62fe6c0 0000 ccd56a00 
7.0020608, -7.198554E+000, 7002060, 0, 0, 0, 8e5ae6c0 0000 ccd76a00 
7.0025728, -7.197443E+000, 7002572, 0, 0, 0, 7451e6c0 0000 ccd96a00 
7.0030848, -7.198586E+000, 7003084, 0, 0, 0, d15ae6c0 0000 ccdb6a00 
7.0035968, -7.207191E+000, 7003596, 0, 0, 0, 4ea1e6c0 0000 ccdd6a00 
7.0041088, -7.202460E+000, 7004108, 0, 0, 0, 8d7ae6c0 0000 ccdf6a00 
7.0046208, -7.206841E+000, 7004620, 0, 0, 0, 729ee6c0 0000 cce16a00 
7.0051328, -7.208556E+000, 7005132, 0, 0, 0, 7dace6c0 0000 cce36a00 
7.0056448, -7.205603E+000, 7005644, 0, 0, 0, 4d94e6c0 0000 cce56a00 
7.0061568, -7.194204E+000, 7006156, 0, 0, 0, ec36e6c0 0000 cce76a00 
7.0066688, -7.191760E+000, 7006668, 0, 0, 0, e522e6c0 0000 cce96a00 
7.0071808, -7.190553E+000, 7007180, 0, 0, 0, 0219e6c0 0000 cceb6a00 
7.0076928, -7.205127E+000, 7007692, 0, 0, 0, 6690e6c0 0000 cced6a00 
7.0082048, -7.204079E+000, 7008204, 0, 0, 0, d187e6c0 0000 ccef6a00 
7.0087168, -7.197729E+000, 7008716, 0, 0, 0, cb53e6c0 0000 ccf16a00 
7.0092288, -7.201666E+000, 7009228, 0, 0, 0, 0c74e6c0 0000 ccf36a00 
7.0097408, -7.201793E+000, 7009740, 0, 0, 0, 1675e6c0 0000 ccf56a00 
7.0102528, -7.189886E+000, 7010252, 0, 0, 0, 8c13e6c0 0000 ccf76a00 
7.0107648, -7.197316E+000, 7010764, 0, 0, 0, 6950e6c0 0000 ccf96a00 
7.0112768, -7.198618E+000, 7011276, 0, 0, 0, 145be6c0 0000 ccfb6a00 
7.0117888, -7.188140E+000, 7011788, 0, 0, 0, 3e05e6c0 0000 ccfd6a00 
7.0123008, -7.191760E+000, 7012300, 0, 0, 0, e522e6c0 0000 ccff6a00 
7.0128128, -7.194204E+000, 7012812, 0, 0, 0, ec36e6c0 0000 cc016b00 
7.0133248, -7.187854E+000, 7013324, 0, 0, 0, e602e6c0 0000 cc036b00 
7.0138368, -7.190267E+000, 7013836, 0, 0, 0, ab16e6c0 0000 cc056b00 
7.0143488, -7.188299E+000, 7014348, 0, 0, 0, 8b06e6c0 0000 cc076b00 
7.0148608, -7.196363E+000, 7014860, 0, 0, 0, 9c48e6c0 0000 cc096b00 
