Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/12/2014 5:32:23 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0096000, 16.7452411651611, 9831, 0, 0, "41f68541 0000 67260000"
0.0096500, 16.7459983825684, 9882, 0, 0, "cef78541 0000 9a260000"
0.0097000, 18.2896270751953, 9933, 0, 0, "28519241 0000 cd260000"
0.0097500, 42.3608016967773, 9984, 1, TriggerDetected, "76712942 0100 00270000"
0.0098000, 42.3759803771973, 10035, 0, 0, "01812942 0000 33270000"
0.0098500, 42.3840255737305, 10087, 0, 0, "3e892942 0000 67270000"
0.0099000, 39.1946105957031, 10138, 0, 0, "48c71c42 0000 9a270000"
0.0099500, 16.7609615325928, 10189, 0, 0, "73168641 0000 cd270000"
0.0100000, 16.7459144592285, 10240, 0, 0, "a2f78541 0000 00280000"
0.0100500, 16.743724822998, 10291, 0, 0, "26f38541 0000 33280000"
0.0101000, 16.7438926696777, 10343, 0, 0, "7ef38541 0000 67280000"
0.0101500, 16.7374038696289, 10394, 0, 0, "34e68541 0000 9a280000"
0.0102000, 16.7431583404541, 10445, 0, 0, "fdf18541 0000 cd280000"
0.0102500, 16.7401599884033, 10496, 0, 0, "d9eb8541 0000 00290000"
0.0103000, 16.7409915924072, 10547, 0, 0, "8ded8541 0000 33290000"
0.0103500, 16.7392349243164, 10599, 0, 0, "f4e98541 0000 67290000"
0.0104000, 16.7408351898193, 10650, 0, 0, "3bed8541 0000 9a290000"
0.0104500, 16.7371692657471, 10701, 0, 0, "b9e58541 0000 cd290000"
0.0105000, 16.7399444580078, 10752, 0, 0, "68eb8541 0000 002a0000"
0.0105500, 16.7427673339844, 10803, 0, 0, "30f18541 0000 332a0000"
0.0106000, 16.743350982666, 10855, 0, 0, "62f28541 0000 672a0000"
0.0106500, 16.7382907867432, 10906, 0, 0, "05e88541 0000 9a2a0000"
0.0107000, 30.3297634124756, 10957, 1, TriggerDetected, "5ba3f241 0100 cd2a0000"
0.0107500, 42.3712310791016, 11008, 0, 0, "247c2942 0000 002b0000"
0.0108000, 42.3794212341309, 11059, 0, 0, "87842942 0000 332b0000"
0.0108500, 42.3789939880371, 11111, 0, 0, "17842942 0000 672b0000"
0.0109000, 27.2164173126221, 11162, 0, 0, "39bbd941 0000 9a2b0000"
0.0109500, 16.7448997497559, 11213, 0, 0, "8ef58541 0000 cd2b0000"
0.0110000, 16.7397689819336, 11264, 0, 0, "0ceb8541 0000 002c0000"
0.0110500, 16.7413711547852, 11315, 0, 0, "54ee8541 0000 332c0000"
0.0111000, 16.745288848877, 11367, 0, 0, "5af68541 0000 672c0000"
0.0111500, 16.7393550872803, 11418, 0, 0, "33ea8541 0000 9a2c0000"
0.0112000, 16.74342918396, 11469, 0, 0, "8bf28541 0000 cd2c0000"
0.0112500, 16.7428340911865, 11520, 0, 0, "53f18541 0000 002d0000"
0.0113000, 16.7417869567871, 11571, 0, 0, "2eef8541 0000 332d0000"
0.0113500, 16.7417678833008, 11623, 0, 0, "24ef8541 0000 672d0000"
0.0114000, 16.7375793457031, 11674, 0, 0, "90e68541 0000 9a2d0000"
0.0114500, 16.7400646209717, 11725, 0, 0, "a7eb8541 0000 cd2d0000"
0.0115000, 16.7390308380127, 11776, 0, 0, "89e98541 0000 002e0000"
0.0115500, 16.7375068664551, 11827, 0, 0, "6ae68541 0000 332e0000"
0.0116000, 16.7398052215576, 11879, 0, 0, "1feb8541 0000 672e0000"
0.0116500, 16.7452049255371, 11930, 0, 0, "2ef68541 0000 9a2e0000"
0.0117000, 42.271598815918, 11981, 1, TriggerDetected, "1e162942 0100 cd2e0000"
0.0117500, 42.3726844787598, 12032, 0, 0, "a17d2942 0000 002f0000"
0.0118000, 42.3803672790527, 12083, 0, 0, "7f852942 0000 332f0000"
0.0118500, 40.8070907592773, 12135, 0, 0, "763a2342 0000 672f0000"
0.0119000, 16.7584400177002, 12186, 0, 0, "49118641 0000 9a2f0000"
0.0119500, 16.7475414276123, 12237, 0, 0, "f7fa8541 0000 cd2f0000"
0.0120000, 16.7440547943115, 12288, 0, 0, "d3f38541 0000 00300000"
0.0120500, 16.7434482574463, 12339, 0, 0, "95f28541 0000 33300000"
0.0121000, 16.7417621612549, 12391, 0, 0, "21ef8541 0000 67300000"
0.0121500, 16.7421474456787, 12442, 0, 0, "ebef8541 0000 9a300000"
0.0122000, 16.7395114898682, 12493, 0, 0, "85ea8541 0000 cd300000"
0.0122500, 16.7362194061279, 12544, 0, 0, "c7e38541 0000 00310000"
0.0123000, 16.7390060424805, 12595, 0, 0, "7ce98541 0000 33310000"
0.0123500, 16.7371692657471, 12647, 0, 0, "b9e58541 0000 67310000"
0.0124000, 16.7379150390625, 12698, 0, 0, "40e78541 0000 9a310000"
0.0124500, 16.7411842346191, 12749, 0, 0, "f2ed8541 0000 cd310000"
0.0125000, 16.7375736236572, 12800, 0, 0, "8de68541 0000 00320000"
0.0125500, 16.7383804321289, 12851, 0, 0, "34e88541 0000 33320000"
0.0126000, 16.7367916107178, 12903, 0, 0, "f3e48541 0000 67320000"
0.0126500, 28.6570587158203, 12954, 0, 0, "a841e541 0000 9a320000"
0.0127000, 42.3651657104492, 13005, 1, TriggerDetected, "ee752942 0100 cd320000"
0.0127500, 42.3748321533203, 13056, 0, 0, "d47f2942 0000 00330000"
0.0128000, 42.3759231567383, 13107, 0, 0, "f2802942 0000 33330000"
0.0128500, 28.7877082824707, 13159, 0, 0, "3a4de641 0000 67330000"
0.0129000, 16.745584487915, 13210, 0, 0, "f5f68541 0000 9a330000"
0.0129500, 16.7404327392578, 13261, 0, 0, "68ec8541 0000 cd330000"
0.0130000, 16.7394142150879, 13312, 0, 0, "52ea8541 0000 00340000"
0.0130500, 16.7384281158447, 13363, 0, 0, "4de88541 0000 33340000"
0.0131000, 16.7364540100098, 13415, 0, 0, "42e48541 0000 67340000"
0.0131500, 16.7413234710693, 13466, 0, 0, "3bee8541 0000 9a340000"
0.0132000, 16.7422065734863, 13517, 0, 0, "0af08541 0000 cd340000"
0.0132500, 16.7410774230957, 13568, 0, 0, "baed8541 0000 00350000"
0.0133000, 16.7378253936768, 13619, 0, 0, "11e78541 0000 33350000"
0.0133500, 16.7389640808105, 13671, 0, 0, "66e98541 0000 67350000"
0.0134000, 16.7361831665039, 13722, 0, 0, "b4e38541 0000 9a350000"
0.0134500, 16.7399139404297, 13773, 0, 0, "58eb8541 0000 cd350000"
0.0135000, 16.738452911377, 13824, 0, 0, "5ae88541 0000 00360000"
0.0135500, 16.7434597015381, 13875, 0, 0, "9bf28541 0000 33360000"
0.0136000, 16.7422065734863, 13927, 0, 0, "0af08541 0000 67360000"
0.0136500, 40.6955032348633, 13978, 1, TriggerDetected, "32c82242 0100 9a360000"
0.0137000, 42.3728675842285, 14029, 0, 0, "d17d2942 0000 cd360000"
0.0137500, 42.377758026123, 14080, 0, 0, "d3822942 0000 00370000"
0.0138000, 42.3802757263184, 14131, 0, 0, "67852942 0000 33370000"
0.0138500, 16.8158721923828, 14183, 0, 0, "e8868641 0000 67370000"
0.0139000, 16.7430629730225, 14234, 0, 0, "cbf18541 0000 9a370000"
0.0139500, 16.7453384399414, 14285, 0, 0, "74f68541 0000 cd370000"
0.0140000, 16.7370796203613, 14336, 0, 0, "8ae58541 0000 00380000"
0.0140500, 16.743953704834, 14387, 0, 0, "9ef38541 0000 33380000"
0.0141000, 16.7408180236816, 14439, 0, 0, "32ed8541 0000 67380000"
0.0141500, 16.7423572540283, 14490, 0, 0, "59f08541 0000 9a380000"
0.0142000, 16.7398777008057, 14541, 0, 0, "45eb8541 0000 cd380000"
0.0142500, 16.7407875061035, 14592, 0, 0, "22ed8541 0000 00390000"
0.0143000, 16.7393074035645, 14643, 0, 0, "1aea8541 0000 33390000"
0.0143500, 16.7361335754395, 14695, 0, 0, "9ae38541 0000 67390000"
0.0144000, 16.7430381774902, 14746, 0, 0, "bef18541 0000 9a390000"
0.0144500, 16.7420692443848, 14797, 0, 0, "c2ef8541 0000 cd390000"
0.0145000, 16.7428951263428, 14848, 0, 0, "73f18541 0000 003a0000"
0.0145500, 16.7418937683105, 14899, 0, 0, "66ef8541 0000 333a0000"
0.0146000, 27.061840057373, 14951, 0, 0, "a67ed841 0000 673a0000"
0.0146500, 42.3634376525879, 15002, 1, TriggerDetected, "29742942 0100 9a3a0000"
0.0147000, 42.3747749328613, 15053, 0, 0, "c57f2942 0000 cd3a0000"
0.0147500, 42.3767127990723, 15104, 0, 0, "c1812942 0000 003b0000"
0.0148000, 30.3926601409912, 15155, 0, 0, "2b24f341 0000 333b0000"
0.0148500, 16.7482376098633, 15207, 0, 0, "64fc8541 0000 673b0000"
0.0149000, 16.7418403625488, 15258, 0, 0, "4aef8541 0000 9a3b0000"
0.0149500, 16.7438564300537, 15309, 0, 0, "6bf38541 0000 cd3b0000"
0.0150000, 16.7443981170654, 15360, 0, 0, "87f48541 0000 003c0000"
0.0150500, 16.7410640716553, 15411, 0, 0, "b3ed8541 0000 333c0000"
0.0151000, 16.7366161346436, 15463, 0, 0, "97e48541 0000 673c0000"
0.0151500, 16.7369480133057, 15514, 0, 0, "45e58541 0000 9a3c0000"
0.0152000, 16.7365322113037, 15565, 0, 0, "6be48541 0000 cd3c0000"
0.0152500, 16.7372665405273, 15616, 0, 0, "ece58541 0000 003d0000"
0.0153000, 16.7438316345215, 15667, 0, 0, "5ef38541 0000 333d0000"
0.0153500, 16.7406005859375, 15719, 0, 0, "c0ec8541 0000 673d0000"
0.0154000, 16.7410411834717, 15770, 0, 0, "a7ed8541 0000 9a3d0000"
0.0154500, 16.7403831481934, 15821, 0, 0, "4eec8541 0000 cd3d0000"
0.0155000, 16.7371883392334, 15872, 0, 0, "c3e58541 0000 003e0000"
0.0155500, 16.736478805542, 15923, 0, 0, "4fe48541 0000 333e0000"
0.0156000, 39.0610618591309, 15975, 1, TriggerDetected, "873e1c42 0100 673e0000"
0.0156500, 42.3707962036133, 16026, 0, 0, "b27b2942 0000 9a3e0000"
0.0157000, 42.3752326965332, 16077, 0, 0, "3d802942 0000 cd3e0000"
0.0157500, 42.3788681030273, 16128, 0, 0, "f6832942 0000 003f0000"
0.0158000, 18.3948574066162, 16179, 0, 0, "ab289341 0000 333f0000"
0.0158500, 16.7490577697754, 16231, 0, 0, "12fe8541 0000 673f0000"
0.0159000, 16.7437725067139, 16282, 0, 0, "3ff38541 0000 9a3f0000"
0.0159500, 16.7469387054443, 16333, 0, 0, "bbf98541 0000 cd3f0000"
0.0160000, 16.7431297302246, 16384, 0, 0, "eef18541 0000 00400000"
0.0160500, 16.743724822998, 16435, 0, 0, "26f38541 0000 33400000"
0.0161000, 16.7415523529053, 16487, 0, 0, "b3ee8541 0000 67400000"
0.0161500, 16.7422676086426, 16538, 0, 0, "2af08541 0000 9a400000"
0.0162000, 16.743236541748, 16589, 0, 0, "26f28541 0000 cd400000"
0.0162500, 16.7422733306885, 16640, 0, 0, "2df08541 0000 00410000"
0.0163000, 16.7407703399658, 16691, 0, 0, "19ed8541 0000 33410000"
0.0163500, 16.7345409393311, 16743, 0, 0, "57e08541 0000 67410000"
0.0164000, 16.7369117736816, 16794, 0, 0, "32e58541 0000 9a410000"
0.0164500, 16.7392292022705, 16845, 0, 0, "f1e98541 0000 cd410000"
0.0165000, 16.7441520690918, 16896, 0, 0, "06f48541 0000 00420000"
0.0165500, 25.4804611206055, 16947, 0, 0, "fcd7cb41 0000 33420000"
0.0166000, 42.3659896850586, 16999, 1, TriggerDetected, "c6762942 0100 67420000"
0.0166500, 42.3779907226563, 17050, 0, 0, "10832942 0000 9a420000"
0.0167000, 42.3789596557617, 17101, 0, 0, "0e842942 0000 cd420000"
0.0167500, 32.0130805969238, 17152, 0, 0, "650d0042 0000 00430000"
