Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.001382, 0, 215, 0, 0, "00000000 0000 d7000000"
0.001389, 23.0969886779785, 216, 0, 0, "a2c6b841 0000 d8000000"
0.001395, 186.480285644531, 217, 16, Overrange, "f47a3a43 1000 d9000000"
0.001402, 0, 218, 0, 0, "00000000 0000 da000000"
0.001408, 0, 219, 0, 0, "00000000 0000 db000000"
0.001414, 40.089656829834, 220, 1, TriggerDetected, "cf5b2042 0100 dc000000"
0.001421, 186.480438232422, 221, 16, Overrange, "fe7a3a43 1000 dd000000"
0.001427, 0, 222, 0, 0, "00000000 0000 de000000"
0.001434, 0, 223, 0, 0, "00000000 0000 df000000"
0.001440, 28.846565246582, 224, 0, 0, "c4c5e641 0000 e0000000"
0.001446, 186.480590820313, 225, 16, Overrange, "087b3a43 1000 e1000000"
0.001453, 0, 226, 0, 0, "00000000 0000 e2000000"
0.001459, 0, 227, 0, 0, "00000000 0000 e3000000"
0.001466, 19.762731552124, 228, 0, 0, "131a9e41 0000 e4000000"
0.001472, 186.480743408203, 229, 16, Overrange, "127b3a43 1000 e5000000"
0.001478, 0, 230, 0, 0, "00000000 0000 e6000000"
0.001485, 0, 231, 0, 0, "00000000 0000 e7000000"
0.001491, 37.3927803039551, 232, 1, TriggerDetected, "35921542 0100 e8000000"
0.001498, 186.480895996094, 233, 16, Overrange, "1c7b3a43 1000 e9000000"
0.001504, 0, 234, 0, 0, "00000000 0000 ea000000"
0.001510, 0, 235, 0, 0, "00000000 0000 eb000000"
0.001517, 34.0747604370117, 236, 0, 0, "8e4c0842 0000 ec000000"
0.001523, 186.481063842773, 237, 16, Overrange, "277b3a43 1000 ed000000"
0.001530, 0, 238, 0, 0, "00000000 0000 ee000000"
0.001536, 0, 239, 0, 0, "00000000 0000 ef000000"
0.001542, 18.7765560150146, 240, 0, 0, "63369641 0000 f0000000"
0.001549, 186.481216430664, 241, 16, Overrange, "317b3a43 1000 f1000000"
0.001555, 0, 242, 0, 0, "00000000 0000 f2000000"
0.001562, 0, 243, 0, 0, "00000000 0000 f3000000"
0.001568, 32.8583679199219, 244, 1, TriggerDetected, "f86e0342 0100 f4000000"
0.001574, 186.481353759766, 245, 16, Overrange, "3a7b3a43 1000 f5000000"
0.001581, 0, 246, 0, 0, "00000000 0000 f6000000"
0.001587, 0, 247, 0, 0, "00000000 0000 f7000000"
0.001594, 38.2544860839844, 248, 0, 0, "98041942 0000 f8000000"
0.001600, 186.481521606445, 249, 16, Overrange, "457b3a43 1000 f9000000"
