Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.300700, 6.85449776938185E-08, 272733080, 19456, 19456, "00339333 004c 98934110"
3.300750, 6.86377461533993E-08, 272733080, 19456, 19456, "00669333 004c 98934110"
3.300800, 6.87305146129802E-08, 272733080, 19456, 19456, "00999333 004c 98934110"
3.300850, 6.88251020619646E-08, 272733080, 19456, 19456, "00cd9333 004c 98934110"
3.300900, 6.89178705215454E-08, 272733080, 19456, 19456, "00009433 004c 98934110"
3.300950, 6.90106389811262E-08, 272733080, 19456, 19456, "00339433 004c 98934110"
3.301000, 6.91034074407071E-08, 272733080, 19456, 19456, "00669433 004c 98934110"
3.301050, 6.91961759002879E-08, 272733080, 19456, 19456, "00999433 004c 98934110"
3.301100, 6.92907633492723E-08, 272733080, 19456, 19456, "00cd9433 004c 98934110"
3.301150, 6.93835318088531E-08, 272733080, 19456, 19456, "00009533 004c 98934110"
3.301200, 6.9476300268434E-08, 272733080, 19456, 19456, "00339533 004c 98934110"
3.301250, 6.95690687280148E-08, 272733080, 19456, 19456, "00669533 004c 98934110"
3.301300, 6.96618371875957E-08, 272733080, 19456, 19456, "00999533 004c 98934110"
3.301350, 6.97564246365801E-08, 272733080, 19456, 19456, "00cd9533 004c 98934110"
3.301400, 6.98491930961609E-08, 272733080, 19456, 19456, "00009633 004c 98934110"
3.301450, 6.99419615557417E-08, 272733080, 19456, 19456, "00339633 004c 98934110"
3.301500, 7.00347300153226E-08, 272733080, 19456, 19456, "00669633 004c 98934110"
3.301550, 7.01274984749034E-08, 272733080, 19456, 19456, "00999633 004c 98934110"
3.301600, 7.02220859238878E-08, 272733080, 19456, 19456, "00cd9633 004c 98934110"
3.301650, 7.03148543834686E-08, 272733080, 19456, 19456, "00009733 004c 98934110"
3.301700, 7.04076228430495E-08, 272733080, 19456, 19456, "00339733 004c 98934110"
3.301750, 7.05003913026303E-08, 272733080, 19456, 19456, "00669733 004c 98934110"
3.301800, 7.05931597622111E-08, 272733080, 19456, 19456, "00999733 004c 98934110"
3.301850, 7.06877472111955E-08, 272733080, 19456, 19456, "00cd9733 004c 98934110"
3.301900, 7.07805156707764E-08, 272733080, 19456, 19456, "00009833 004c 98934110"
3.301950, 7.08732841303572E-08, 272733080, 19456, 19456, "00339833 004c 98934110"
3.302000, 7.0966052589938E-08, 272733080, 19456, 19456, "00669833 004c 98934110"
3.302050, 7.10588210495189E-08, 272733080, 19456, 19456, "00999833 004c 98934110"
3.302100, 7.11534084985033E-08, 272733080, 19456, 19456, "00cd9833 004c 98934110"
3.302150, 7.12461769580841E-08, 272733080, 19456, 19456, "00009933 004c 98934110"
3.302200, 7.13389454176649E-08, 272733080, 19456, 19456, "00339933 004c 98934110"
3.302250, 7.14317138772458E-08, 272733080, 19456, 19456, "00669933 004c 98934110"
3.302300, 7.15244823368266E-08, 272733080, 19456, 19456, "00999933 004c 98934110"
3.302350, 7.1619069785811E-08, 272733080, 19456, 19456, "00cd9933 004c 98934110"
3.302400, 7.17118382453918E-08, 272733080, 19456, 19456, "00009a33 004c 98934110"
3.302450, 7.18046067049727E-08, 272733080, 19456, 19456, "00339a33 004c 98934110"
3.302500, 7.18973751645535E-08, 272733080, 19456, 19456, "00669a33 004c 98934110"
3.302550, 7.19901436241344E-08, 272733080, 19456, 19456, "00999a33 004c 98934110"
3.302600, 7.20847310731187E-08, 272733080, 19456, 19456, "00cd9a33 004c 98934110"
3.302650, 7.21774995326996E-08, 272733080, 19456, 19456, "00009b33 004c 98934110"
3.302700, 7.22702679922804E-08, 272733080, 19456, 19456, "00339b33 004c 98934110"
3.302750, 7.23630364518613E-08, 272733080, 19456, 19456, "00669b33 004c 98934110"
3.302800, 7.24558049114421E-08, 272733080, 19456, 19456, "00999b33 004c 98934110"
3.302850, 7.25503923604265E-08, 272733080, 19456, 19456, "00cd9b33 004c 98934110"
3.302900, 7.26431608200073E-08, 272733080, 19456, 19456, "00009c33 004c 98934110"
3.302950, 7.27359292795882E-08, 272733080, 19456, 19456, "00339c33 004c 98934110"
3.303000, 7.2828697739169E-08, 272733080, 19456, 19456, "00669c33 004c 98934110"
3.303050, 7.29214661987498E-08, 272733080, 19456, 19456, "00999c33 004c 98934110"
3.303100, 7.30160536477342E-08, 272733080, 19456, 19456, "00cd9c33 004c 98934110"
3.303150, 7.31088221073151E-08, 272733080, 19456, 19456, "00009d33 004c 98934110"
3.303200, 7.32015905668959E-08, 272733080, 19456, 19456, "00339d33 004c 98934110"
3.303250, 7.32943590264767E-08, 272733080, 19456, 19456, "00669d33 004c 98934110"
3.303300, 7.33871274860576E-08, 272733080, 19456, 19456, "00999d33 004c 98934110"
3.303350, 7.3481714935042E-08, 272733080, 19456, 19456, "00cd9d33 004c 98934110"
3.303400, 7.35744833946228E-08, 272733080, 19456, 19456, "00009e33 004c 98934110"
3.303450, 7.36672518542036E-08, 272733080, 19456, 19456, "00339e33 004c 98934110"
3.303500, 7.37600203137845E-08, 272733080, 19456, 19456, "00669e33 004c 98934110"
3.303550, 7.38527887733653E-08, 272733080, 19456, 19456, "00999e33 004c 98934110"
3.303600, 7.39473762223497E-08, 272733080, 19456, 19456, "00cd9e33 004c 98934110"
3.303650, 7.40401446819305E-08, 272733080, 19456, 19456, "00009f33 004c 98934110"
3.303700, 7.41329131415114E-08, 272733080, 19456, 19456, "00339f33 004c 98934110"
3.303750, 7.42256816010922E-08, 272733080, 19456, 19456, "00669f33 004c 98934110"
3.303800, 7.43184500606731E-08, 272733080, 19456, 19456, "00999f33 004c 98934110"
3.303850, 7.44130375096574E-08, 272733080, 19456, 19456, "00cd9f33 004c 98934110"
3.303900, 7.45058059692383E-08, 272733080, 19456, 19456, "0000a033 004c 98934110"
3.303950, 7.45985744288191E-08, 272733080, 19456, 19456, "0033a033 004c 98934110"
3.304000, 7.46913428884E-08, 272733080, 19456, 19456, "0066a033 004c 98934110"
3.304050, 7.47841113479808E-08, 272733080, 19456, 19456, "0099a033 004c 98934110"
3.304100, 7.48786987969652E-08, 272733080, 19456, 19456, "00cda033 004c 98934110"
3.304150, 7.4971467256546E-08, 272733080, 19456, 19456, "0000a133 004c 98934110"
3.304200, 7.50642357161269E-08, 272733080, 19456, 19456, "0033a133 004c 98934110"
3.304250, 7.51570041757077E-08, 272733080, 19456, 19456, "0066a133 004c 98934110"
3.304300, 7.52497726352885E-08, 272733080, 19456, 19456, "0099a133 004c 98934110"
3.304350, 7.53443600842729E-08, 272733080, 19456, 19456, "00cda133 004c 98934110"
3.304400, 7.54371285438538E-08, 272733080, 19456, 19456, "0000a233 004c 98934110"
3.304450, 7.55298970034346E-08, 272733080, 19456, 19456, "0033a233 004c 98934110"
3.304500, 7.56226654630154E-08, 272733080, 19456, 19456, "0066a233 004c 98934110"
3.304550, 7.57154339225963E-08, 272733080, 19456, 19456, "0099a233 004c 98934110"
3.304600, 7.58100213715807E-08, 272733080, 19456, 19456, "00cda233 004c 98934110"
3.304650, 7.59027898311615E-08, 272732590, 8960, 8960, "0000a333 0023 ae914110"
3.304700, 7.59955582907423E-08, 272731026, 52480, 52480, "0033a333 00cd 928b4110"
3.304750, 7.60883267503232E-08, 272729430, 56576, 56576, "0066a333 00dd 56854110"
3.304800, 7.6181095209904E-08, 4292140, 36608, 36608, "0099a333 008f 2c7e4100"
3.304850, 7.62756826588884E-08, 4288951, 62208, 62208, "00cda333 00f3 b7714100"
3.304900, 7.63684511184692E-08, 4285766, 54272, 54272, "0000a433 00d4 46654100"
