Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/12/2014 4:00:57 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.549700, 66.5927352905273, 563046, 0, 0, "7b2f8542 0000 66970800"
0.549750, 74.0014114379883, 563098, 0, 0, "b9009442 0000 9a970800"
0.549800, 81.1394271850586, 563149, 0, 0, "6347a242 0000 cd970800"
0.549850, 87.8304214477539, 563200, 0, 0, "2da9af42 0000 00980800"
0.549900, 93.8927841186523, 563251, 0, 0, "1bc9bb42 0000 33980800"
0.549950, 99.178825378418, 563302, 0, 0, "8f5bc642 0000 66980800"
0.550000, 103.536849975586, 563354, 0, 0, "de12cf42 0000 9a980800"
0.550050, 106.871994018555, 563405, 0, 0, "76bed542 0000 cd980800"
0.550100, 109.086166381836, 563456, 0, 0, "1e2cda42 0000 00990800"
0.550150, 110.13109588623, 563507, 0, 0, "1f43dc42 0000 33990800"
0.550200, 109.970085144043, 563558, 0, 0, "aff0db42 0000 66990800"
0.550250, 108.623138427734, 563610, 0, 0, "0c3fd942 0000 9a990800"
0.550300, 106.105438232422, 563661, 0, 0, "fc35d442 0000 cd990800"
0.550350, 102.495376586914, 563712, 0, 0, "a2fdcc42 0000 009a0800"
0.550400, 97.8797378540039, 563763, 0, 0, "6dc2c342 0000 339a0800"
0.550450, 92.3807373046875, 563814, 0, 0, "f0c2b842 0000 669a0800"
0.550500, 86.1385726928711, 563866, 0, 0, "f346ac42 0000 9a9a0800"
0.550550, 79.3172836303711, 563917, 0, 0, "73a29e42 0000 cd9a0800"
0.550600, 72.0904693603516, 563968, 0, 0, "522e9042 0000 009b0800"
0.550650, 64.6428756713867, 564019, 0, 0, "27498142 0000 339b0800"
0.550700, 57.1682243347168, 564070, 0, 0, "43ac6442 0000 669b0800"
0.550750, 49.8582153320313, 564122, 0, 0, "d06e4742 0000 9a9b0800"
0.550800, 42.9045143127441, 564173, 0, 0, "399e2b42 0000 cd9b0800"
0.550850, 36.4795989990234, 564224, 0, 0, "1ceb1142 0000 009c0800"
0.550900, 30.765251159668, 564275, 0, 0, "3c1ff641 0000 339c0800"
0.550950, 25.8988609313965, 564326, 0, 0, "de30cf41 0000 669c0800"
0.551000, 22.0006790161133, 564378, 0, 0, "6401b041 0000 9a9c0800"
0.551050, 19.1809272766113, 564429, 0, 0, "8a729941 0000 cd9c0800"
0.551100, 17.5063991546631, 564480, 0, 0, "1b0d8c41 0000 009d0800"
0.551150, 17.0191459655762, 564531, 0, 0, "36278841 0000 339d0800"
0.551200, 17.7430725097656, 564582, 0, 0, "d0f18d41 0000 669d0800"
0.551250, 19.6488094329834, 564634, 0, 0, "c3309d41 0000 9a9d0800"
0.551300, 22.6878108978271, 564685, 0, 0, "a380b541 0000 cd9d0800"
0.551350, 26.7900505065918, 564736, 0, 0, "0652d641 0000 009e0800"
0.551400, 31.8315982818604, 564787, 0, 0, "1da7fe41 0000 339e0800"
0.551450, 37.7065200805664, 564838, 0, 0, "7ad31642 0000 669e0800"
0.551500, 44.245059967041, 564890, 0, 0, "f1fa3042 0000 9a9e0800"
0.551550, 51.2816123962402, 564941, 0, 0, "5f204d42 0000 cd9e0800"
0.551600, 58.6420440673828, 564992, 0, 0, "74916a42 0000 009f0800"
0.551650, 66.128173828125, 565043, 0, 0, "a0418442 0000 339f0800"
0.551700, 73.5462417602539, 565094, 0, 0, "ad179342 0000 669f0800"
0.551750, 80.7051544189453, 565146, 0, 0, "0a69a142 0000 9a9f0800"
0.551800, 87.4361419677734, 565197, 0, 0, "4edfae42 0000 cd9f0800"
0.551850, 93.5385894775391, 565248, 1, TriggerDetected, "c213bb42 0100 00a00800"
0.551900, 98.8772048950195, 565299, 0, 0, "21c1c542 0000 33a00800"
0.551950, 103.29549407959, 565350, 0, 0, "4b97ce42 0000 66a00800"
0.552000, 106.69856262207, 565402, 0, 0, "aa65d542 0000 9aa00800"
0.552050, 108.980522155762, 565453, 0, 0, "07f6d942 0000 cda00800"
0.552100, 110.106880187988, 565504, 0, 0, "b936dc42 0000 00a10800"
0.552150, 110.016555786133, 565555, 0, 0, "7a08dc42 0000 33a10800"
0.552200, 108.749008178711, 565606, 0, 0, "7e7fd942 0000 66a10800"
0.552250, 106.29615020752, 565658, 0, 0, "a197d442 0000 9aa10800"
0.552300, 102.758285522461, 565709, 0, 0, "3e84cd42 0000 cda10800"
0.552350, 98.1957550048828, 565760, 0, 0, "3a64c442 0000 00a20800"
0.552400, 92.756217956543, 565811, 0, 0, "2f83b942 0000 33a20800"
0.552450, 86.5472717285156, 565862, 0, 0, "3418ad42 0000 66a20800"
0.552500, 79.761604309082, 565914, 0, 0, "f1859f42 0000 9aa20800"
0.552550, 72.5487213134766, 565965, 0, 0, "f2189142 0000 cda20800"
0.552600, 65.1162261962891, 566016, 0, 0, "823b8242 0000 00a30800"
0.552650, 57.6290740966797, 566067, 0, 0, "2c846642 0000 33a30800"
0.552700, 50.3068313598633, 566118, 0, 0, "323a4942 0000 66a30800"
0.552750, 43.3254508972168, 566170, 0, 0, "434d2d42 0000 9aa30800"
0.552800, 36.8672409057617, 566221, 0, 0, "0e781342 0000 cda30800"
0.552850, 31.1061305999756, 566272, 0, 0, "5bd9f841 0000 00a40800"
0.552900, 26.1746997833252, 566323, 0, 0, "c965d141 0000 33a40800"
0.552950, 22.2205295562744, 566374, 0, 0, "a5c3b141 0000 66a40800"
0.553000, 19.3236904144287, 566426, 0, 0, "eb969a41 0000 9aa40800"
0.553050, 17.5810852050781, 566477, 0, 0, "10a68c41 0000 cda40800"
0.553100, 17.0158863067627, 566528, 0, 0, "89208841 0000 00a50800"
0.553150, 17.6608104705811, 566579, 0, 0, "57498d41 0000 33a50800"
0.553200, 19.4878311157227, 566630, 0, 0, "14e79b41 0000 66a50800"
0.553250, 22.4738616943359, 566682, 0, 0, "78cab341 0000 9aa50800"
0.553300, 26.5047931671143, 566733, 0, 0, "d109d441 0000 cda50800"
0.553350, 31.4970188140869, 566784, 0, 0, "e5f9fb41 0000 00a60800"
0.553400, 37.3076248168945, 566835, 0, 0, "023b1542 0000 33a60800"
0.553450, 43.8197364807129, 566886, 0, 0, "69472f42 0000 66a60800"
0.553500, 50.8283157348633, 566938, 0, 0, "32504b42 0000 9aa60800"
